ID,가격
TEST_00301,20.662648016949237
TEST_00302,34.979663387076826
TEST_00303,97.56796805629833
TEST_00304,42.518521248840166
TEST_00305,106.41536506068547
TEST_00306,42.50887430534462
TEST_00307,28.547707143609703
TEST_00308,23.90171149779707
TEST_00309,64.27892530977333
TEST_00310,28.94969193448972
TEST_00311,27.310320182040357
TEST_00312,25.9350386101224
TEST_00313,77.96591983487825
TEST_00314,50.19716104569491
TEST_00315,19.99647606241195
TEST_00316,50.93324673888183
TEST_00317,13.417813861132824
TEST_00318,51.113967274973625
TEST_00319,27.29758430679273
TEST_00320,8.061504221887422
TEST_00321,96.2333802614663
TEST_00322,29.723161241686505
TEST_00323,91.56868839477522
TEST_00324,39.83520668983672
TEST_00325,22.87828835728351
TEST_00326,62.824342043198
TEST_00327,26.513593053177868
TEST_00328,23.44881221567843
TEST_00329,84.85698233132096
TEST_00330,63.19845431913355
TEST_00331,27.94876161180337
TEST_00332,122.13885225974434
TEST_00333,116.38686544846976
TEST_00334,33.04360693782518
TEST_00335,109.79466795951345
TEST_00336,91.83493410411288
TEST_00337,38.78326211677778
TEST_00338,29.14534709353644
TEST_00339,24.745121274249943
TEST_00340,73.46835689677886
TEST_00341,12.905482735722332
TEST_00342,143.51794282849036
TEST_00343,129.8248558678916
TEST_00344,30.838349480403608
TEST_00345,15.8445605034584
TEST_00346,24.426584880217863
TEST_00347,33.206578262098546
TEST_00348,18.2820075501698
TEST_00349,63.23343165298436
TEST_00350,115.66958895223998
TEST_00351,93.99603448327602
TEST_00352,82.44532456939446
TEST_00353,45.67096894203174
TEST_00354,28.002470593150075
TEST_00355,31.25854017399183
TEST_00356,18.45151134383301
TEST_00357,30.48277524032442
TEST_00358,17.71028765477068
TEST_00359,46.19250234910293
TEST_00360,8.633323174530197
TEST_00361,36.86764532994479
TEST_00362,10.709000274587456
TEST_00363,24.257171518029185
TEST_00364,46.42063544754856
TEST_00365,21.26935227867106
TEST_00366,85.68022185931815
TEST_00367,58.84143394298762
TEST_00368,11.787175676351303
TEST_00369,86.6543791273308
TEST_00370,20.287970744429803
TEST_00371,9.730275416912953
TEST_00372,8.70026762694994
TEST_00373,90.00428247543705
TEST_00374,94.62946838539494
TEST_00375,21.263348844906808
TEST_00376,62.35018196822524
TEST_00377,30.27850689572177
TEST_00378,41.6237733153274
TEST_00379,68.15907039395383
TEST_00380,30.61865665568628
TEST_00381,56.03542639305644
TEST_00382,25.435744274695605
TEST_00383,73.98065796558033
TEST_00384,45.73335675151343
TEST_00385,23.917482612128328
TEST_00386,118.23062906924407
TEST_00387,9.379541629863112
TEST_00388,124.016721731725
TEST_00389,18.691310575526128
TEST_00390,19.650166088977755
TEST_00391,23.84647947388014
TEST_00392,28.273823651460194
TEST_00393,120.25211551505431
TEST_00394,90.35004417558326
TEST_00395,12.42844202862486
TEST_00396,35.24411041144777
TEST_00397,105.0490990413876
TEST_00398,24.49701245093089
TEST_00399,49.30624305611292
TEST_00400,107.18111876825104
TEST_00401,9.99500491785474
TEST_00402,40.66771891464084
TEST_00403,19.39947180306997
TEST_00404,33.02465579903015
TEST_00405,34.212132784934056
TEST_00406,120.6168128264346
TEST_00407,70.77787025715016
TEST_00408,109.20944521997788
TEST_00409,41.624057163224194
TEST_00410,32.34456853191553
TEST_00411,27.815077887141797
TEST_00412,4.858520023639478
TEST_00413,105.8011166292992
TEST_00414,7.329587171989172
TEST_00415,120.99454266079825
TEST_00416,30.64117126171996
TEST_00417,48.59891893614972
TEST_00418,39.40725205111037
TEST_00419,112.64168547288514
TEST_00420,119.5854031342261
TEST_00421,45.18568511141898
TEST_00422,43.84445193361694
TEST_00423,68.75621522518261
TEST_00424,13.714336126642529
TEST_00425,19.274013247396255
TEST_00426,68.73812176404022
TEST_00427,82.07574973840539
TEST_00428,14.680077213784957
TEST_00429,70.91718776285812
TEST_00430,48.39884517063384
TEST_00431,20.355178671182426
TEST_00432,144.2398122816463
TEST_00433,11.798630031885532
TEST_00434,124.18070049183969
TEST_00435,56.52301708582969
TEST_00436,28.00038512141437
TEST_00437,74.96518616596761
TEST_00438,51.63297766609311
TEST_00439,74.78971082883142
TEST_00440,17.349842690798976
TEST_00441,31.46971623863855
TEST_00442,127.85616455011768
TEST_00443,111.34966055890618
TEST_00444,25.322238999287126
TEST_00445,27.46830417822561
TEST_00446,130.04731858675032
TEST_00447,22.586719585231467
TEST_00448,59.73473255308329
TEST_00449,25.419941246360835
TEST_00450,92.02102383891832
TEST_00451,22.38106082424743
TEST_00452,28.02520268689916
TEST_00453,55.09878805720143
TEST_00454,94.5170372807804
TEST_00455,35.37226697177575
TEST_00456,29.22564136905313
TEST_00457,120.36594472339968
TEST_00458,24.65590306946781
TEST_00459,29.579774739640836
TEST_00460,31.246228565686906
TEST_00461,10.3229760134289
TEST_00462,8.790367995479068
TEST_00463,33.461534711509266
TEST_00464,106.35015504136412
TEST_00465,42.35592766789389
TEST_00466,14.660457515438278
TEST_00467,45.29615245213984
TEST_00468,38.53644681516786
TEST_00469,10.103188886995609
TEST_00470,10.882351042086494
TEST_00471,11.179677253687666
TEST_00472,49.94661506411469
TEST_00473,88.62774049422858
TEST_00474,17.826090529704764
TEST_00475,123.22778069180428
TEST_00476,47.18667388706984
TEST_00477,60.58980614205316
TEST_00478,80.9810763111183
TEST_00479,18.53395699306497
TEST_00480,19.07524833951552
TEST_00481,39.125951462708365
TEST_00482,14.695534481889451
TEST_00483,90.23689199263528
TEST_00484,60.77366854366035
TEST_00485,53.84206741780374
TEST_00486,46.06533299890099
TEST_00487,23.961998228283555
TEST_00488,75.52741887993754
TEST_00489,127.10334001243145
TEST_00490,65.4578967728266
TEST_00491,26.810544666964773
TEST_00492,60.098685475652864
TEST_00493,11.867202846492876
TEST_00494,50.19563886720706
TEST_00495,8.08211906360012
TEST_00496,23.918314784226936
TEST_00497,16.549851757250963
TEST_00498,89.53362163264934
TEST_00499,20.77905882711883
TEST_00500,59.803057284193336
TEST_00501,83.25588422551375
TEST_00502,125.54955537662008
TEST_00503,125.54205475708252
TEST_00504,25.85165980541397
TEST_00505,25.238571606966325
TEST_00506,8.074131170941993
TEST_00507,36.92594902704329
TEST_00508,39.65563199782033
TEST_00509,18.850611968199857
TEST_00510,82.104136050217
TEST_00511,27.50169257652008
TEST_00512,28.51383667391064
TEST_00513,12.639122143150274
TEST_00514,25.502047644457026
TEST_00515,40.018629049741605
TEST_00516,40.63055521838483
TEST_00517,26.48528220390972
TEST_00518,59.20319428099573
TEST_00519,27.7397173096562
TEST_00520,98.20002972471752
TEST_00521,111.08408404863272
TEST_00522,122.03084653549612
TEST_00523,57.67580621092842
TEST_00524,47.13958851146105
TEST_00525,31.9494481723082
TEST_00526,107.3279238715415
TEST_00527,92.20616078233532
TEST_00528,26.64342349387273
TEST_00529,16.027905391475574
TEST_00530,19.217168340681567
TEST_00531,38.81511429631532
TEST_00532,80.85465727357878
TEST_00533,46.19543431306082
TEST_00534,124.84470668885676
TEST_00535,80.33251489343797
TEST_00536,129.7434412828593
TEST_00537,50.21374490562696
TEST_00538,59.69034457075524
TEST_00539,37.96894786250773
TEST_00540,73.06783718525146
TEST_00541,23.226935892576407
TEST_00542,59.21099924910161
TEST_00543,61.01997165519583
TEST_00544,61.47902906784315
TEST_00545,124.0404742888627
TEST_00546,1.647069682717332
TEST_00547,119.82915185539242
TEST_00548,7.366195025005023
TEST_00549,13.147901477769372
TEST_00550,93.46679514180886
TEST_00551,41.3395956040172
TEST_00552,23.48463936201417
TEST_00553,106.48037140209188
TEST_00554,59.75535698637648
TEST_00555,76.39599636857228
TEST_00556,81.69064711611286
TEST_00557,20.848028630248688
TEST_00558,63.99870043076657
TEST_00559,139.2159823803809
TEST_00560,70.65011772100935
TEST_00561,75.15644176441407
TEST_00562,104.8465908638375
TEST_00563,18.972398625624688
TEST_00564,23.739147294276265
TEST_00565,75.53567755638456
TEST_00566,32.3197314676617
TEST_00567,57.177789902627374
TEST_00568,53.12397764271547
TEST_00569,19.01339533038677
TEST_00570,20.543380650698708
TEST_00571,108.57063963484232
TEST_00572,15.438534219327035
TEST_00573,34.28011593236883
TEST_00574,34.55783686527002
TEST_00575,66.61192674795386
TEST_00576,98.33067259429215
TEST_00577,97.48855625305096
TEST_00578,20.25478050567161
TEST_00579,89.7706550730286
TEST_00580,13.830627416669063
TEST_00581,30.8446685351239
TEST_00582,70.64733077153439
TEST_00583,72.68972581488524
TEST_00584,119.17892185738587
TEST_00585,27.690688662021863
TEST_00586,15.979533516219991
TEST_00587,42.80544076932551
TEST_00588,82.66045665407479
TEST_00589,44.99242628123599
TEST_00590,24.973949188700395
TEST_00591,19.42162359182076
TEST_00592,21.265541379589425
TEST_00593,94.65824340102876
TEST_00594,32.2911465914851
TEST_00595,50.26693196022266
TEST_00596,64.95694519440438
TEST_00597,105.24458174689146
TEST_00598,134.73630907051898
TEST_00599,37.98361400693975
TEST_00600,37.45669559624737
TEST_00601,7.42135318167149
TEST_00602,76.6003779641098
TEST_00603,26.163877411342447
TEST_00604,27.890298690577787
TEST_00605,27.60024187936813
TEST_00606,24.446995592617927
TEST_00607,57.31259107393984
TEST_00608,116.78894031653768
TEST_00609,35.116684457640496
TEST_00610,37.395358699584186
TEST_00611,23.57023367807769
TEST_00612,30.837052722878006
TEST_00613,27.41142114354059
TEST_00614,61.43889162110204
TEST_00615,23.558794155219797
TEST_00616,139.5319994695261
TEST_00617,30.595057352903567
TEST_00618,53.74446981233407
TEST_00619,48.988488158245815
TEST_00620,22.28791716281352
TEST_00621,48.76785042081739
TEST_00622,43.04681547356852
TEST_00623,39.65420426259019
TEST_00624,33.23833535892817
TEST_00625,76.3620009080603
TEST_00626,40.0749141988457
TEST_00627,30.484116337509956
TEST_00628,73.31304934379281
TEST_00629,142.91589381629475
TEST_00630,20.092545404544197
TEST_00631,77.49706301033571
TEST_00632,29.169740669763275
TEST_00633,70.77537618433347
TEST_00634,80.69237842255525
TEST_00635,22.27153805622048
TEST_00636,15.63068214732086
TEST_00637,109.64655184496073
TEST_00638,26.75362069183304
TEST_00639,11.61504648097797
TEST_00640,15.657308304047646
TEST_00641,63.18890661068853
TEST_00642,33.3764252789113
TEST_00643,10.34839243465979
TEST_00644,46.69959738518622
TEST_00645,82.04784672951511
TEST_00646,64.2100482406864
TEST_00647,94.18950443920636
TEST_00648,125.65432857580524
TEST_00649,42.37820238931524
TEST_00650,31.159764752398058
TEST_00651,21.43175919620769
TEST_00652,31.403176117157862
TEST_00653,66.43725594627088
TEST_00654,55.9804210305724
TEST_00655,16.918025223891025
TEST_00656,97.8778584887038
TEST_00657,65.145955808847
TEST_00658,24.20403421113081
TEST_00659,133.56855491816614
TEST_00660,37.66752322315008
TEST_00661,28.801886121962387
TEST_00662,38.91121651206984
TEST_00663,7.577242212379376
TEST_00664,22.45270867896301
TEST_00665,52.38193507271382
TEST_00666,43.48925144573549
TEST_00667,15.487843848592371
TEST_00668,46.298023370246405
TEST_00669,24.068924938068708
TEST_00670,59.211473393411225
TEST_00671,49.36219355562941
TEST_00672,63.06616902838968
TEST_00673,26.2687564854553
TEST_00674,27.185061615049456
TEST_00675,26.39147915972864
TEST_00676,33.54024560186
TEST_00677,18.14353123011264
TEST_00678,26.1663396971374
TEST_00679,22.87324049774737
TEST_00680,25.51977094057998
TEST_00681,122.36607009146456
TEST_00682,57.50090094633583
TEST_00683,55.105859248919366
TEST_00684,84.04444694752195
TEST_00685,42.2786978299761
TEST_00686,40.66532506282085
TEST_00687,69.87225903604754
TEST_00688,4.852738425313947
TEST_00689,21.207523190854275
TEST_00690,82.43406998623203
TEST_00691,46.61796158869097
TEST_00692,40.670048114199936
TEST_00693,24.316458720543284
TEST_00694,70.49364469937859
TEST_00695,41.317351876740666
TEST_00696,73.77624508064379
TEST_00697,25.02881637411974
TEST_00698,27.194608814710147
TEST_00699,18.298068865581804
TEST_00700,47.22106383744276
TEST_00701,47.84818959865152
TEST_00702,86.67165462522819
TEST_00703,55.407972993755
TEST_00704,5.909834368479771
TEST_00705,21.23416446112426
TEST_00706,26.92196223373719
TEST_00707,129.0004340068499
TEST_00708,55.579014965697176
TEST_00709,28.429200312396087
TEST_00710,118.95589805418687
TEST_00711,108.01941277430292
TEST_00712,18.02062579328543
TEST_00713,42.70790265893564
TEST_00714,28.066830626240552
TEST_00715,25.434170052117278
TEST_00716,63.40916985651008
TEST_00717,51.049183739294726
TEST_00718,8.979118865410197
TEST_00719,29.564997526894917
TEST_00720,28.303268626445966
TEST_00721,99.53772367227688
TEST_00722,22.991873341528688
TEST_00723,64.8373146043664
TEST_00724,113.71855063336012
TEST_00725,22.794997445364974
TEST_00726,109.08069259816904
TEST_00727,41.16414780280772
TEST_00728,77.4784249138226
TEST_00729,41.56388559533405
TEST_00730,103.15586399799032
TEST_00731,77.25742255709827
TEST_00732,35.82850422050413
TEST_00733,32.133991870705735
TEST_00734,95.8054187834031
TEST_00735,50.51626259515079
TEST_00736,33.10697091030361
TEST_00737,28.49845431290073
TEST_00738,112.02535988165516
TEST_00739,141.56643323414957
TEST_00740,62.33774676743914
TEST_00741,112.99936636674823
TEST_00742,20.86508147816577
TEST_00743,65.0713818674478
TEST_00744,22.661567476691484
TEST_00745,38.0948265762775
TEST_00746,14.36767993436765
TEST_00747,14.970038634550326
TEST_00748,34.838629347178305
TEST_00749,45.11664367030513
TEST_00750,30.167462452139663
TEST_00751,17.208621413167993
TEST_00752,49.51359616268568
TEST_00753,102.37711475786732
TEST_00754,20.411771065587075
TEST_00755,23.55607611147726
TEST_00756,19.192847283026552
TEST_00757,141.24603595943418
TEST_00758,96.9333256679696
TEST_00759,31.500711009267565
TEST_00760,25.69256752716187
TEST_00761,130.87481962385073
TEST_00762,6.965475687568729
TEST_00763,33.82804342847374
TEST_00764,35.93096060891471
TEST_00765,122.44657872713788
TEST_00766,39.07103545283089
TEST_00767,33.47350833782447
TEST_00768,18.90888441445322
TEST_00769,37.73883888861416
TEST_00770,135.95371936177392
TEST_00771,38.82559617892195
TEST_00772,24.5372153070446
TEST_00773,12.167695788887915
TEST_00774,24.955559899045564
TEST_00775,28.71466434077948
TEST_00776,21.117041809945224
TEST_00777,43.92741354558491
TEST_00778,25.887111842781422
TEST_00779,4.968258357153666
TEST_00780,65.3326963673302
TEST_00781,17.97214842690226
TEST_00782,4.347744892396735
TEST_00783,66.8887007879445
TEST_00784,32.27524772309597
TEST_00785,27.11702205002388
TEST_00786,25.047155114949703
TEST_00787,36.660869874141234
TEST_00788,11.473208371198393
TEST_00789,16.128779796210466
TEST_00790,82.53325901759361
TEST_00791,68.07493544785386
TEST_00792,61.32138526643369
TEST_00793,115.5123417391602
TEST_00794,48.786038023599296
TEST_00795,36.105886696974174
TEST_00796,74.87173832837642
TEST_00797,49.586594992910975
TEST_00798,28.30910646080609
TEST_00799,30.52385321538115
TEST_00800,36.69519283871584
TEST_00801,87.70072036563784
TEST_00802,16.623146839613913
TEST_00803,4.104615465639118
TEST_00804,45.6853634358587
TEST_00805,119.67820737424849
TEST_00806,119.32259756408124
TEST_00807,129.05490716556142
TEST_00808,40.27847699771573
TEST_00809,27.80254442983704
TEST_00810,129.68995929168403
TEST_00811,53.42229139569121
TEST_00812,73.92630734272544
TEST_00813,143.39114729521478
TEST_00814,7.505977724127887
TEST_00815,52.20608037291517
TEST_00816,79.77437768185291
TEST_00817,32.95519884365499
TEST_00818,38.535090477294894
TEST_00819,87.42304733008038
TEST_00820,73.16079620554324
TEST_00821,28.372207855945845
TEST_00822,72.16721204415947
TEST_00823,12.762345962125558
TEST_00824,27.03134697262221
TEST_00825,116.19037988361372
TEST_00826,12.143212293627611
TEST_00827,86.74197835811832
TEST_00828,90.46796068466372
TEST_00829,48.47938222539019
TEST_00830,28.14665224618508
TEST_00831,15.979789932190675
TEST_00832,73.72168236784168
TEST_00833,103.73623252293896
TEST_00834,121.878858062153
TEST_00835,91.91319522150287
TEST_00836,73.2713583519763
TEST_00837,21.91713065541569
TEST_00838,13.16852626847693
TEST_00839,69.13372589419161
TEST_00840,31.097670765606168
TEST_00841,18.35239202441097
TEST_00842,95.06500701437083
TEST_00843,19.46626845764392
TEST_00844,47.450163788080005
TEST_00845,130.9021721817726
TEST_00846,76.90050839175346
TEST_00847,45.89587340976098
TEST_00848,68.42966543136262
TEST_00849,22.300563354850944
TEST_00850,46.4325507936484
TEST_00851,41.83493244290991
TEST_00852,70.57904851371585
TEST_00853,16.58566779658559
TEST_00854,23.28754764021801
TEST_00855,79.91985066603901
TEST_00856,33.2331665017005
TEST_00857,53.33727355292329
TEST_00858,36.03009071949313
TEST_00859,83.5260250267088
TEST_00860,50.625445716570205
TEST_00861,30.467105599583107
TEST_00862,96.16230900677454
TEST_00863,36.96075994932178
TEST_00864,37.73612199759
TEST_00865,24.34610667278983
TEST_00866,23.321188147743563
TEST_00867,21.323383749020817
TEST_00868,16.836206521381516
TEST_00869,89.08981517959774
TEST_00870,49.45400617431761
TEST_00871,62.03321435906917
TEST_00872,20.87248635224138
TEST_00873,89.86386182879757
TEST_00874,78.31078690805305
TEST_00875,66.8773728914603
TEST_00876,16.385435753692295
TEST_00877,17.179662537533776
TEST_00878,17.334109769489363
TEST_00879,17.29336610156615
TEST_00880,20.03856177206548
TEST_00881,47.08113497422813
TEST_00882,6.378767794661328
TEST_00883,52.407373772934015
TEST_00884,50.18710598643721
TEST_00885,32.72334129126526
TEST_00886,46.88176369150763
TEST_00887,19.63896409407125
TEST_00888,52.3193941861728
TEST_00889,20.075704301996343
TEST_00890,142.67543560053062
TEST_00891,122.86113140561656
TEST_00892,43.20429426375701
TEST_00893,52.99685073712649
TEST_00894,23.15026064070257
TEST_00895,120.50274995084864
TEST_00896,95.1545093328121
TEST_00897,39.26772906962559
TEST_00898,20.291481400401302
TEST_00899,73.08158360498213
TEST_00900,43.031869638407
TEST_00901,35.19330899010365
TEST_00902,43.61494739267107
TEST_00903,26.74713549824877
TEST_00904,31.30775627418134
TEST_00905,31.72407078998193
TEST_00906,64.24918683614789
TEST_00907,30.7516899793734
TEST_00908,115.36311891180225
TEST_00909,15.166271500038544
TEST_00910,20.28470131160557
TEST_00911,32.81752455555466
TEST_00912,45.34747188592781
TEST_00913,80.98245765284291
TEST_00914,71.0101798860933
TEST_00915,11.514181221875408
TEST_00916,20.913239357124915
TEST_00917,35.52042057039796
TEST_00918,26.117509277500545
TEST_00919,100.7749687360594
TEST_00920,71.89883998506994
TEST_00921,94.6934707455123
TEST_00922,36.41344507546768
TEST_00923,9.561198754075658
TEST_00924,80.7720846698303
TEST_00925,74.56341867708849
TEST_00926,27.03267644535688
TEST_00927,40.17133971079559
TEST_00928,20.15425197105734
TEST_00929,52.54624980713197
TEST_00930,95.6480027098696
TEST_00931,14.7929150566185
TEST_00932,20.409388725454978
